"Thread-0", "2948", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "2949", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:103, target=RWController:1#ww:103"
"Thread-0", "2950", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "2951", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "2952", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:103, t=4"
"Thread-0", "2953", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "2954", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "2955", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "2956", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "2957", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:103, result=4"
"Thread-0", "2958", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:103, value=4"
"Thread-0", "2959", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "2960", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "2961", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:103, result=false"
"Thread-0", "2962", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:103, value=false"
"Thread-0", "2963", "SYSTEM", "Method Returned", " "
"Thread-0", "2964", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:104"
"Thread-0", "2965", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "2966", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:104, o=null"
"Thread-0", "2967", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "2968", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:104, target=RWController:1#ww:104"
"Thread-0", "2969", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "2970", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "2971", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:104, t=4"
"Thread-0", "2972", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "2973", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "2974", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "2975", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "2976", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:104, result=4"
"Thread-0", "2977", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:104, value=4"
"Thread-0", "2978", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "2979", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "2980", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:104, result=false"
"Thread-0", "2981", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:104, value=false"
"Thread-0", "2982", "SYSTEM", "Method Returned", " "
"Thread-0", "2983", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:105"
"Thread-0", "2984", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "2985", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:105, o=null"
"Thread-0", "2986", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "2987", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:105, target=RWController:1#ww:105"
"Thread-0", "2988", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "2989", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "2990", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:105, t=4"
"Thread-0", "2991", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "2992", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "2993", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "2994", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "2995", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:105, result=4"
"Thread-0", "2996", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:105, value=4"
"Thread-0", "2997", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "2998", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "2999", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:105, result=false"
"Thread-0", "3000", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:105, value=false"
"Thread-12", "3001", "RWP_MessagePassing.java:60", "Line Step", " file=RWP_MessagePassing.java, line=60"
"Thread-1", "3002", "RWP_MessagePassing.java:115", "Line Step", " file=RWP_MessagePassing.java, line=115"
"Thread-1", "3003", "RWP_MessagePassing.java:115", "Field Write", " context=RWController:1, state=""request_write"""
"Thread-1", "3004", "RWP_MessagePassing.java:116", "Line Step", " file=RWP_MessagePassing.java, line=116"
"Thread-1", "3005", "RWP_MessagePassing.java:138", "Line Step", " file=RWP_MessagePassing.java, line=138"
"Thread-1", "3006", "RWP_MessagePassing.java:138", "Field Write", " context=RWController:1, w=1"
"Thread-1", "3007", "RWP_MessagePassing.java:139", "Line Step", " file=RWP_MessagePassing.java, line=139"
"Thread-12", "3008", "RWP_MessagePassing.java:61", "Line Step", " file=RWP_MessagePassing.java, line=61"
"Thread-2", "3009", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3010", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""write"""
"Thread-2", "3011", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3012", "RWP_MessagePassing.java:80", "Line Step", " file=RWP_MessagePassing.java, line=80"
"Thread-2", "3013", "RWP_MessagePassing.java:80", "Field Read", " context=Database:1, data"
"Thread-2", "3014", "RWP_MessagePassing.java:80", "Field Write", " context=Database:1, data=60000"
"Thread-2", "3015", "RWP_MessagePassing.java:81", "Line Step", " file=RWP_MessagePassing.java, line=81"
"Thread-2", "3016", "RWP_MessagePassing.java:81", "Field Read", " context=Database:1, data"
"Thread-2", "3017", "RWP_MessagePassing.java:75", "Line Step", " file=RWP_MessagePassing.java, line=75"
"Thread-2", "3018", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3019", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-12", "3020", "RWP_MessagePassing.java:57", "Line Step", " file=RWP_MessagePassing.java, line=57"
"Thread-1", "3021", "RWP_MessagePassing.java:140", "Line Step", " file=RWP_MessagePassing.java, line=140"
"Thread-12", "3022", "RWP_MessagePassing.java:63", "Line Step", " file=RWP_MessagePassing.java, line=63"
"Thread-1", "3023", "RWP_MessagePassing.java:140", "Field Write", " context=RWController:1, w=0"
"Thread-12", "3024", "RWP_MessagePassing.java:63", "Method Exit", " returner=Writer:5#run:5, value=<void>"
"Thread-1", "3025", "RWP_MessagePassing.java:141", "Line Step", " file=RWP_MessagePassing.java, line=141"
"Thread-1", "3026", "RWP_MessagePassing.java:141", "Field Write", " context=RWController:1, state=""done_write"""
"Thread-12", "3027", "RWP_MessagePassing.java:63", "Exception Throw", " exception=null, thrower=LWriter;.run(), framePopped=true"
"Thread-12", "3028", "SYSTEM", "Method Returned", " "
"Thread-12", "3029", "SYSTEM", "Thread End", " "
"Thread-1", "3030", "RWP_MessagePassing.java:112", "Line Step", " file=RWP_MessagePassing.java, line=112"
"Thread-1", "3031", "RWP_MessagePassing.java:113", "Line Step", " file=RWP_MessagePassing.java, line=113"
"Thread-1", "3032", "RWP_MessagePassing.java:113", "Field Write", " context=RWController:1, state=""init"""
"Thread-1", "3033", "RWP_MessagePassing.java:114", "Line Step", " file=RWP_MessagePassing.java, line=114"
"Thread-0", "3034", "SYSTEM", "Method Returned", " "
"Thread-0", "3035", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:106"
"Thread-0", "3036", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3037", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:106, o=null"
"Thread-0", "3038", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3039", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:106, target=RWController:1#ww:106"
"Thread-0", "3040", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3041", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3042", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:106, t=3"
"Thread-0", "3043", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3044", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3045", "RWP_MessagePassing.java:151", "Line Step", " file=RWP_MessagePassing.java, line=151"
"Thread-0", "3046", "RWP_MessagePassing.java:151", "Field Write", " context=RWController:1, ww=3"
"Thread-0", "3047", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3048", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3049", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:106, result=3"
"Thread-0", "3050", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:106, value=3"
"Thread-0", "3051", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3052", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3053", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:106, result=false"
"Thread-0", "3054", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:106, value=false"
"Thread-0", "3055", "SYSTEM", "Method Returned", " "
"Thread-0", "3056", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:107"
"Thread-0", "3057", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3058", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:107, o=null"
"Thread-0", "3059", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3060", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:107, target=RWController:1#ww:107"
"Thread-0", "3061", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3062", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3063", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:107, t=3"
"Thread-0", "3064", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3065", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3066", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3067", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3068", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:107, result=3"
"Thread-0", "3069", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:107, value=3"
"Thread-0", "3070", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3071", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3072", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:107, result=false"
"Thread-0", "3073", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:107, value=false"
"Thread-0", "3074", "SYSTEM", "Method Returned", " "
"Thread-0", "3075", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:108"
"Thread-0", "3076", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3077", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:108, o=null"
"Thread-0", "3078", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3079", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:108, target=RWController:1#ww:108"
"Thread-0", "3080", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3081", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3082", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:108, t=3"
"Thread-0", "3083", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3084", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3085", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3086", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3087", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:108, result=3"
"Thread-0", "3088", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:108, value=3"
"Thread-0", "3089", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3090", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3091", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:108, result=false"
"Thread-0", "3092", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:108, value=false"
"Thread-0", "3093", "SYSTEM", "Method Returned", " "
"Thread-0", "3094", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:109"
"Thread-0", "3095", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3096", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:109, o=null"
"Thread-0", "3097", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3098", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:109, target=RWController:1#ww:109"
"Thread-0", "3099", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3100", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3101", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:109, t=3"
"Thread-0", "3102", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3103", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3104", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3105", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3106", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:109, result=3"
"Thread-0", "3107", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:109, value=3"
"Thread-0", "3108", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3109", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3110", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:109, result=false"
"Thread-0", "3111", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:109, value=false"
"Thread-0", "3112", "SYSTEM", "Method Returned", " "
"Thread-0", "3113", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:110"
